number,mean_noise
763,0.4506997550042834
764,0.4867437488080186
765,0.24275887683293373
766,0.5904841010843724
767,0.43619218681005345
768,0.4663991536648465
769,0.30535288651582454
770,0.42410289016103386
771,0.5954701360859964
772,0.4163300420192516
773,0.26940430757667766
774,0.3797620458991997
775,0.4134272524828748
776,0.3272771500251652
777,0.41955590536008364
778,0.4392971505499998
779,0.42116099357746983
780,0.5085557359081765
781,0.29048579841279826
782,0.47934718450226
783,0.34810995898114383
784,0.2610200012062879
785,0.4942689338420314
786,0.3189133953104203
787,0.30810647938256547
788,0.23477795548160887
789,0.5737488242670297
790,0.47329231730773774
791,0.33670633253297705
792,0.4843412075295432
793,0.45905584901382407
794,0.48771109580857286
795,0.3797101105141348
796,0.21173599872047488
797,0.45458833225109774
798,0.4914795644590249
799,0.2600541494260456
800,0.38256646792136445
801,0.40038450478155574
802,0.41829856097938617
803,0.44428374244569063
804,0.38749151114375957
805,0.4559798380347283
806,0.4378276912911472
807,0.3777473135027522
808,0.2684970467380402
809,0.38117980572662846
810,0.3488864110504687
811,0.3791562722935516
812,0.41837871788181324
813,0.33798456963321033
814,0.4190009667070727
815,0.40875042718698246
816,0.29995561262576614
817,0.42935617415341254
818,0.30220823263333974
819,0.4319240389895467
820,0.3295724978202519
821,0.47991756598581686
822,0.44282593006707116
823,0.312524117465047
824,0.5277472775529336
825,0.2834581647032322
826,0.36144484288870354
827,0.35387891484086037
828,0.46459114822495834
829,0.25256832718280875
830,0.3849665049621532
831,0.2483741145177042
832,0.4630559364423732
833,0.3175083974653372
834,0.3054167159695556
835,0.22563485331734928
836,0.30671478953068054
837,0.4888381267428737
838,0.4789815191556754
839,0.3573081577011235
840,0.5208244276234439
841,0.3887060258688899
842,0.39732721686726
843,0.4366785422660353
844,0.3542272672913388
845,0.34973866200776876
846,0.4417249056194519
847,0.2736217280264327
848,0.5837659703273281
849,0.5450129204712256
850,0.2787340008850969
851,0.3888576752240672
852,0.4521498847921952
853,0.4310594974208399
854,0.5794565813070836
855,0.5153262580747171
856,0.3515096271356576
857,0.31467360969112074
858,0.3833600928358057
859,0.5928307758120205
860,0.36941402503622406
861,0.36376356021187095
862,0.32759092682201607
863,0.4136704298770558
864,0.45745067132568207
865,0.2717943072477158
866,0.3893704316643315
867,0.40434652412916144
868,0.4750267724377971
869,0.38624455729596247
870,0.6081057024849488
871,0.36251552887974
872,0.42487515894004957
873,0.24106679453693805
874,0.3004697571772311
875,0.5065097446950064
876,0.3544011870494492
877,0.32623263834589283
878,0.4248471189864294
879,0.46082127189089506
880,0.36403398054622604
881,0.348919523110288
882,0.4410452696352073
883,0.5331481106409403
884,0.42216416560292114
885,0.31776352560008814
886,0.5047214613072442
887,0.31960941587572284
888,0.43047725182423463
889,0.4353397961454055
890,0.35157837081406834
891,0.5306313834908188
892,0.709445864405096
893,0.3441731574077447
894,0.3456604762723841
895,0.38235244969760135
896,0.38996172619944863
897,0.23528284845350372
898,0.5256625651464785
899,0.3369181440174158
900,0.4073836239316267
901,0.48883094201785476
902,0.27902620210695056
903,0.3950462585214443
904,0.4187955596775906
905,0.4542942796077339
906,0.43585728828570036
907,0.4783594201202002
908,0.44649600789085786
909,0.37523189969509074
910,0.4548885575196003
911,0.40411367152905875
912,0.6204791497244904
913,0.4991254127495451
914,0.38790791080618797
915,0.4747396814820866
916,0.49671768624475515
917,0.2861427267461748
918,0.5100856401976149
919,0.4204922592397296
920,0.3728894297443886
921,0.3196444032096462
922,0.3936426802379935
923,0.42661184382273964
924,0.32934743837977365
925,0.4398742743651824
926,0.4544544779395435
927,0.4381953622433313
928,0.33708721002978587
929,0.5530707566699633
930,0.3585947906364291
931,0.26885592229218935
932,0.35604156968948275
933,0.5566880843655844
934,0.3090070296958402
935,0.2612139490106961
936,0.41385740591108017
937,0.3176030913975475
938,0.2785981497882956
939,0.30055334347298535
940,0.4611316736263929
941,0.5632512795707812
942,0.5513144787333057
943,0.5203894795167556
944,0.3753818387473248
945,0.34714646784292374
946,0.5224808499834528
947,0.33954002924772814
948,0.3457463797107467
949,0.42635097742180145
950,0.4973341799737647
951,0.48411752617230386
952,0.3229400985730882
953,0.37893164840057886
954,0.5278758812503205
955,0.37680427108622366
956,0.407899674132426
957,0.46926971229069037
958,0.2606947793466039
959,0.40898347926764766
960,0.5168628580653238
961,0.21974342151359483
962,0.31633989704493026
963,0.37187863941306
964,0.3462999921551018
965,0.40539137297345296
966,0.4069288354599043
967,0.4027444892989697
968,0.42937852216377287
969,0.4011236043680451
970,0.39453819632343445
971,0.3909467786792245
972,0.6869622078830652
973,0.5205071829055113
974,0.5012952520896884
975,0.5693922532845395
976,0.5251852700984688
977,0.34219723680376607
978,0.32752889908185956
979,0.3782041977222919
980,0.28628976621454744
981,0.33161588262954766
982,0.43326621235114054
983,0.40763777584672617
984,0.2780538168891074
985,0.5066548439838275
986,0.3745318715366356
987,0.24510428458087413
988,0.36404901807260526
989,0.3276046923225206
990,0.49978166457164463
991,0.26999724051167295
992,0.2823903473640833
993,0.38259893724933397
994,0.3574734803929756
995,0.4066309260188303
996,0.39957199703777546
997,0.4703785680657574
998,0.25802198438786733
999,0.44809850794460443
